"corpus","user/arcady/selected_czech_statutes___2020_3"
"uskuteční zdanitelné plnění dodání",3
"v insolvenčním řízení podle",3
"něž se vztahuje zákonem",3
"jiného právního předpisu anebo",3
"daně za nakoupené zboží",3
"daně z příjmů vybírané",3
"uskutečnění opravy základu daně",3
"v insolvenčním řízení v",3
"v insolvenčním řízení se",3
"v jaké lhůtě je",3
"o Fondu národního majetku",3
"něž vykonává kolektivní správu",3
"v jakém rozsahu a",3
"o Seznamu listin o",3
"jiného rozhodnutí Nejvyššího soudu",3
"daně za podmínek stanovených",3
"v jednom členském státě",3
"v jednotlivých zdaňovacích obdobích",3
"o asanaci území se",3
"v jeho správním obvodu",3
"o bezpečnosti práce nebo",3
"o azylu a o",3
"v jehož objektu má",3
"o cestovních dokladech a",3
"jiného státu než členského",3
"daně zaplacená jednomu prodávajícímu",3
"daně zaniká a příjmem",3
"a pozvánka nebo oznámení",3
"Se souhlasem státního zástupce",3
"usnesení o předběžném opatření",3
"usnesení o schválení smíru",3
"v jehož prospěch má",3
"v jehož obvodu mají",3
"v jejichž obvodu má",3
"v jejímž správním obvodu",3
"v jejich vzájemné souvislosti",3
"o cizince s povoleným",3
"o dluhu účtuje v",3
"jiného vybavení potřebného k",3
"v jiných právních předpisech",3
"v kalendářním měsíci a",3
"o dnech pracovního klidu",3
"usnesení valné hromady může",3
"v kolektivní smlouvě nebo",3
"o dodatečném povolení stavby",3
"jiného věcně příslušného správce",3
"jiného vážně poškodit v",3
"daně zjištěných podle jednotlivých",3
"daně ze zdanitelných příjmů",3
"usnesení valné hromady se",3
"usnesení vydané evropským pověřeným",3
"o dodání digitálního obsahu",3
"o dodržení obecných požadavků",3
"v listinné podobě a",3
"o doplnění zákona České",3
"jiného značný prospěch nebo",3
"v mezích jeho pravomoci",3
"usneslo na tomto zákoně",3
"uspokojeny z majetkové podstaty",3
"v mezích své působnosti",3
"v místě bydliště nebo",3
"v mezích právního řádu",3
"v majetkové podstatě dlužníka",3
"jiného za úplatu nebo",3
"v místě stavby stavebním",3
"v nejbližším pravidelném termínu",3
"o dílech a jiných",3
"v nejbližším výplatním termínu",3
"uspokojování základních životních potřeb",3
"v nichž budou poskytovány",3
"o dědictví stanoven okruh",3
"o dítě osobně pečovat",3
"dat a nákladů na",3
"dary a jiné příjmy",3
"Seznam listin o manželském",3
"Sdělení před uzavřením smlouvy",3
"ustanovení o nájmu bytu",3
"v nosiči dat s",3
"ustanovení o předmětu daně",3
"ustanovení o přezkumném řízení",3
"v následujícím zdaňovacím období",3
"v nápadném nepoměru k",3
"v nosiči dat průkazu",3
"ustanovení o členské schůzi",3
"ustanovení o řízení před",3
"v nástupnické společnosti po",3
"v nástupnické společnosti nebo",3
"v návaznosti na vytýkané",3
"v návaznosti na přímo",3
"o fondu kulturních a",3
"o důvodech neudělení dlouhodobého",3
"ustanovení pro jednací řízení",3
"v názvu právnické osoby",3
"v níž je dítě",3
"o fúzi použijí obdobně",3
"v níž je zaměstnanec",3
"jiného členského státu podle",3
"v níž se vykonává",3
"v některých dalších organizacích",3
"v něm zpracovaných biometrických",3
"o hodnotu technického zhodnocení",3
"jiného členského státu pro",3
"datem platby evidovaným na",3
"dat průkazu o povolení",3
"ustavující zasedání nově zvoleného",3
"v němž bylo usnesení",3
"v němž je při",3
"o jehož asistenta se",3
"o jeho způsobilosti náležitě",3
"o jeho právech a",3
"o jeho dosavadní činnosti",3
"uvede v daňovém přiznání",3
"v němž se uvede",3
"o jejich procesních právech",3
"o jejich majetkových povinnostech",3
"o jehož mandát jde",3
"v němž uplynula lhůta",3
"v obchodním majetku poplatníka",3
"v obchodním rejstříku jednat",3
"o jejich zapracování do",3
"o jejich výslechu provedeném",3
"datové schránky kontaktního místa",3
"a pravost podpisu na",3
"a pracovní poměr byl",3
"uvedenou v seznamu společníků",3
"uvedenou v seznamu členů",3
"uvedené jsou nečitelné nebo",3
"v obchodním systému nebo",3
"v oblasti bezpečnosti práce",3
"o jejíž dluh se",3
"o jejíž výši informoval",3
"o jejichž výživu nebo",3
"uvedené ve výzvě písemně",3
"o již uplatněné odpisy",3
"o jistotě u předběžného",3
"o jiném postupu pro",3
"jiném členském státě než",3
"uvedeného v písmenu a",3
"v ochranném pásmu anebo",3
"v obvyklých mezích jejich",3
"uvedení výhod a rizik",3
"uvedením doby pro její",3
"uvedením identifikačních údajů osoby",3
"v odvolání nebo v",3
"uvedením právního důvodu a",3
"o konečné zprávě a",3
"o koncesi na živnostenském",3
"o jmenování autorizovaným inspektorem",3
"v odůvodněných případech rozhodnout",3
"v okamžiku uzavření smlouvy",3
"o kontrole spojování podniků",3
"uvedených v hlavě čtvrté",3
"v osobních zavazadlech cestujícího",3
"v ostatních řízeních týkajících",3
"o konzultace projeví zájem",3
"o konkursu a vyrovnání",3
"jiném členském státě zvláštní",3
"a pro rozhodování v",3
"uvedeným v trestním zákoně",3
"v oznámení o poddodávce",3
"v oznámení o vystoupení",3
"v ozbrojených silách na",3
"uvedenými v písmenu a",3
"uvedenými v tomto zákoně",3
"v penězích bez zbytečného",3
"v očekávání vlastní nezpůsobilosti",3
"o koordinaci postupů při",3
"v peněžních prostředcích nebo",3
"v plné výši a",3
"o kterou byl snížen",3
"o krizovém řízení a",3
"o koordinaci právních a",3
"jinému orgánu veřejné moci",3
"uveřejněné oznámení o zahájení",3
"uveřejnění oznámení podle odstavce",3
"v podstatě stejným způsobem",3
"v pojišťovnictví podle zákona",3
"o kterou se snižuje",3
"v poměrné výši podle",3
"o který se obviněný",3
"o které se vedou",3
"jinému soudu prvního stupně",3
"uvádět nové skutečnosti a",3
"v posledních pěti letech",3
"v poměru rodinném nebo",3
"v postavení podnikatele nebo",3
"o kterých se dozvěděl",3
"jinému smlouvou oprávnění k",3
"a profesní kvalifikace pro",3
"a pro jejíž provozování",3
"Návrh na povolení obnovy",3
"Návrh lze podat do",3
"Jestliže vlastní nástupnické společnosti",3
"uzavřená v písemné formě",3
"uzavřené mezi organizacemi UNICE",3
"uzavřené s věřitelem na",3
"o lhůtě a místu",3
"v pracovním nebo jiném",3
"o majetku je poplatník",3
"o lhůtě k odvolání",3
"o lhůtu určenou podle",3
"v prodlení s plněním",3
"o majetku povinen uvést",3
"jiný notář jako soudní",3
"jiný než český jazyk",3
"jiný identifikační údaj sdělený",3
"v provozování živnosti na",3
"v provozování živnosti před",3
"v provozovně provozovatele poštovních",3
"o možnosti podat ve",3
"o mimořádné pracovní vízum",3
"v práci po dobu",3
"v prvním stupni příslušné",3
"jiný orgán činný v",3
"datum skončení platnosti cestovního",3
"v průběhu elektronické aukce",3
"v průběhu doby k",3
"v průběhu kalendářního měsíce",3
"o nabytí právní moci",3
"v průběhu řízení k",3
"v průběhu účetního období",3
"o navrácení lhůty v",3
"datum vzniku a zániku",3
"v průběhu šetření podle",3
"v písemné formě s",3
"v péči o osoby",3
"jiný skutek v trestním",3
"v písemném vyhotovení rozhodnutí",3
"o neexistenci registrovaného partnerství",3
"o nařízení výkonu zbytku",3
"o největší povolené hmotnosti",3
"o nejvhodnější nabídku nebo",3
"jiný věcně příslušný podřízený",3
"a proti rozhodnutí o",3
"a propagace hnutí směřujícího",3
"a projednání se zaměstnanci",3
"v příbuzném oboru vzdělání",3
"v přijímající obchodní korporaci",3
"jiný účel než pro",3
"v případech podle písmen",3
"učiní záznam do protokolu",3
"o neplatnosti usnesení členské",3
"o neplatnosti rozhodnutí orgánu",3
"jiný účet pro vydání",3
"daň je platba určena",3
"v případě cest trvajících",3
"v případě fúzí a",3
"o neudělení krátkodobého víza",3
"o nezbytnosti jejich účasti",3
"o neuložení nebo snížení",3
"o neslučitelnosti výkonu funkcí",3
"v případě rodinného příslušníka",3
"v případě porušení právních",3
"jiných obecně prospěšných institucí",3
"daň ke dni uskutečnění",3
"datum zániku partnerství smrtí",3
"užití nebo spotřebě dochází",3
"v případě spojení podle",3
"o nichž se bude",3
"užít a udělit jinému",3
"v případě zjištění nesprávnosti",3
"v případě změny regulačního",3
"o nichž se dozvěděl",3
"o nichž nelze mít",3
"užívání bytu anebo domu",3
"o niž se základní",3
"o niž se sníží",3
"jiných osob zúčastněných na",3
"v přípravném řízení státním",3
"o notářský zápis o",3
"v příslušném oboru vzdělání",3
"jiných právních předpisů a",3
"jiných právech týkajících se",3
"v přístupu ke zboží",3
"v původním zadávacím řízení",3
"v rejstříku průmyslových vzorů",3
"o náhradě nákladů původního",3
"jiných právních předpisů nebo",3
"daň při jejich výplatě",3
"daň při dodání zboží",3
"a provede snížení počtu",3
"a projednání s nimi",3
"v bakalářském studijním programu",3
"v režimu podmíněného osvobození",3
"v reorganizačním plánu za",3
"v roce předcházejícím roku",3
"v rozhodnutí o povolení",3
"o nájem na dobu",3
"o náhradě škody způsobené",3
"v dalších úkonech v",3
"v rozhodnutí o udělení",3
"o nákladech řízení nebo",3
"o námitkách člena proti",3
"o námitkách a návrh",3
"jiných vymahatelných pohledávek nebo",3
"daň u původního plnění",3
"v rozhodnutí valné hromady",3
"v disciplinárním řízení podle",3
"v dobré víře nebo",3
"v rozporu s jeho",3
"v rozporu s mezinárodní",3
"o návrh k uveřejnění",3
"o nároku na náhradu",3
"v rozporu s omezeními",3
"v době od zahájení",3
"o návrh považuje po",3
"v době platnosti modré",3
"v rozporu s reorganizačním",3
"jiných ústředních správních úřadů",3
"jiných údajů do katastru",3
"jiných věcí téhož druhu",3
"daň přiznat a mít",3
"v rozporu se smlouvou",3
"o návrhu na přiznání",3
"v rozporu se zákazem",3
"o návrhu na určení",3
"o návrhu na schválení",3
"v době pořízení závěti",3
"v rozpočtových a v",3
"o návrhu na zrušení",3
"o návrhu na zastavení",3
"jiným opatřením v souvislosti",3
"jiným opatřením stavebního úřadu",3
"v rozsahu měněných částí",3
"v rozsahu jeho oprávnění",3
"v rozsahu odpovídajícím účelu",3
"v rozsahu oprávnění stanoveného",3
"o návykových látkách a",3
"jiným právním předpisem a",3
"v době trvání zajištění",3
"v rozsahu práce konané",3
"o níž lze mít",3
"o ní vzhledem k",3
"v rozsahu stanoveném zvláštním",3
"v rozsahu stanoveném zákonem",3
"o něj nikdo nepřihlásí",3
"jiným právním předpisem na",3
"daň vybírána zvláštní sazbou",3
"daň vybírá zvláštní sazbou",3
"a práv a povinností",3
"v dohodách o jeho",3
"v rozsahu těchto úprav",3
"v rozsahu této změny",3
"o němž tak stanoví",3
"v rubrice druh povolení",3
"o obchodních korporacích nebo",3
"jiným zákonným zástupcem dítěte",3
"jiným věcně příslušným ústředním",3
"jiným titulem uvedeným v",3
"v rámci obvodu okresního",3
"v rámci jednotlivých vládou",3
"v rámci své působnosti",3
"v rámci své podnikatelské",3
"o obezřetnostních požadavcích na",3
"v důležitém zájmu družstva",3
"v důsledku omezení uznatelnosti",3
"v rámci svého předmětu",3
"v rámci téhož druhu",3
"o oběhu zboží ve",3
"v rámci zápisu zapsané",3
"v rámci zpeněžení majetkové",3
"jinými orgány veřejné moci",3
"jinými návykovými látkami a",3
"daň z příjmů právnických",3
"v elektronické podobě se",3
"v seznamu notářských kandidátů",3
"v samostatné působnosti zruší",3
"v seznamu notářských koncipientů",3
"v sociálních službách podle",3
"jistota po skončení dražebního",3
"jinými ústředními správními úřady",3
"v hlavním líčení číst",3
"v souladu s odstavcem",3
"v souladu s pravidly",3
"jistotu ještě před zápisem",3
"jistotu bez své viny",3
"daň z úplaty přijaté",3
"v souladu s předpisy",3
"o ochraně věřitelů při",3
"o ochraně životního prostředí",3
"v souladu s Úmluvou",3
"jistoty a způsob jejího",3
"daňovou povinnost v tuzemsku",3
"v souladu se stanovami",3
"jistotě u předběžného opatření",3
"a právní věda v",3
"a právnických osob v",3
"a práva a povinnosti",3
"a prověření skutečností důvodně",3
"Smlouva o výkonu funkce",3
"v souvislosti s exekuční",3
"v souvislosti s dosahováním",3
"o odnětí doplňkové ochrany",3
"v souvislosti s fúzí",3
"v souvislosti s níž",3
"v souvislosti s ním",3
"o odpovědnosti za škodu",3
"již dítě pobývá na",3
"v jakém rozsahu je",3
"v souvislosti s odštěpením",3
"v souvislosti s podáním",3
"o odstraňování kontrol na",3
"o odvolání a o",3
"o odstranění stavby zastaví",3
"v souvislosti s rozdělením",3
"v souvislosti s rozhodnutím",3
"v souvislosti s přeměnou",3
"v souvislosti s trestným",3
"o omezení svéprávnosti cizince",3
"o omezení přednostního práva",3
"daňová povinnost na výstupu",3
"daňová povinnost je nižší",3
"v souvislosti s užitím",3
"v jeho zájmu v",3
"v jehož důsledku by",3
"v souvislosti s výměnným",3
"o opatřeních nezbytných k",3
"o opatřeních k ochraně",3
"o omezení takového zajištění",3
"v souvislosti se snížením",3
"v souvislosti se současným",3
"v souvislosti se skončením",3
"v souvislosti se svou",3
"v souvislosti se změnou",3
"o oprávněnosti užívání bytu",3
"již v následujících zdaňovacích",3
"již uplatněné odpisy od",3
"v takovém povolávacím rozkaze",3
"v takovém případě povinen",3
"o osoby se zdravotním",3
"o organizaci a provádění",3
"v takovém případě soud",3
"o osvojence narozeného ženě",3
"o osvědčení podle odstavce",3
"v tom ze států",3
"jmenovitou hodnotu upsaných akcií",3
"jmenovitou hodnotu a druh",3
"jmenovat orgán sociálně-právní ochrany",3
"daňové identifikační číslo dlužníka",3
"a péče o nezletilé",3
"v tomto případě považuje",3
"v tomto případě přípustné",3
"o ozdravných postupech a",3
"v tomto zdaňovacím období",3
"v tomto zákoně a",3
"o pedagogických pracovnících a",3
